income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,outcome_damage_amount,credit_use_ic_0.0,credit_use_ic_1.0,credit_use_ic_Undefined,insurance_ic_0.0,insurance_ic_1.0,insurance_ic_Undefined,spa_ic_0.0,spa_ic_1.0,spa_ic_Undefined,married_cd_False,married_cd_True,sport_ic_0.0,sport_ic_1.0,sport_ic_Undefined,marketing_permit_0.0,marketing_permit_1.0,marketing_permit_Undefined,urban_ic_0.0,urban_ic_1.0,urban_ic_Undefined,dining_ic_0.0,dining_ic_1.0,dining_ic_Undefined,presidential_0.0,presidential_1.0,presidential_Undefined,prev_stay_0.0,prev_stay_1.0,prev_stay_Undefined,prev_all_in_stay_0.0,prev_all_in_stay_1.0,prev_all_in_stay_Undefined,company_ic_0.0,company_ic_1.0,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_0.0,shop_use_1.0,shop_use_Undefined,retired_0.0,retired_1.0,retired_Undefined,gold_status_0.0,gold_status_1.0,gold_status_Undefined
1.1659210978222496,0.3574305712529946,2.71103842865935,0.0,0.0,0.060693743316524176,0.2,0.2618595071429147,-0.0051792719450719366,0.32,2.9141274161468447,0.0,0.5,0.0,-1.1639391508041907,0.0,0.0,0.5549001631571301,8.986830029604516,6.039039687720869,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,6.0063531596017325,1.0986122886681098,0.20613896094392642,1.2,0.771243749161422,0.4534168566529074,0.32,0.0,0.0,0.5,0.0,-0.35119014682012706,0.0,0.0,-0.8518938829506677,0.0,6.978045974597571,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.22176370993115208,0.4181134418151325,0.06673216447530936,0.0,0.0,0.08235966410614966,0.8,0.771243749161422,-1.7161990846331696,-0.88,0.0,0.0,-0.5,0.0,-0.9089590711229159,0.0,0.0,0.17271316988679125,0.0,6.14789120635657,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.7288944479453512,0.3795730083907046,0.10934493101925002,0.0,0.0,0.13054694223952304,0.6,0.6309297535714574,0.6297894080441149,-0.12,0.0,0.0,-0.5,0.0,0.28094796738970035,1.0986122886681098,7.870165946469845,0.12209220184488666,0.0,6.1193519171599196,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.35047375691986077,-0.6124880611006698,-0.2305913028950702,0.0,0.0,0.060693743316524176,0.8,-0.3690702464285425,-0.3961285808969661,-0.4,0.0,0.0,0.0,0.0,-1.4295434004721854,0.0,0.0,-0.536429006164939,0.0,6.7985875249813565,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,0.0,1.4,0.0,1.3109376410909688,-0.36,6.585493768808871,1.9459101490553132,0.5,0.0,-0.15464300206581097,0.0,0.0,0.1481061170493323,0.0,6.761028639310968,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.05687926974047625,0.03793512165219592,1.1928352673375426,6.208590026096629,0.6931471805599453,0.11654854752986021,1.4,0.0,0.5109779321646966,-0.04,0.0,0.0,0.0,0.0,1.0246398664600855,0.0,0.0,-0.43487199937743287,0.0,6.384148320851414,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.0,-0.9999999999999998,-0.2035316219260876,-1.04,-4.981733722339869,0.0,0.0,0.0,0.0,0.0,0.0,-0.8518938829506677,0.0,6.567431635204759,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.8429120049647734,0.15685881377269376,0.022836803055680397,0.0,0.0,0.21293300585929836,0.6,-0.9999999999999998,1.8310092682994266,0.2,2.9141274161468447,0.0,0.0,0.6931471805599453,0.4137500922236977,0.0,0.0,1.1100353480666112,0.0,6.497438420142949,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0.0,0.060693743316524176,-0.2,-0.1659562328535303,0.27254118687531537,-0.08,0.0,0.0,0.5,0.0,1.3008682861148,0.0,0.0,0.4635709938350611,0.0,6.66667685503156,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.40827324009639654,-0.029449601100147847,0.0,0.0,-0.869453057760477,1.0,0.2618595071429147,0.2866237067665596,-0.64,0.0,0.0,0.0,0.0,-0.956767836063155,0.0,0.0,-0.07602959041432726,0.0,6.514460807300675,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.1186247373455298,0.06893408483203922,1.5278040761432412,0.0,0.0,0.11654854752986021,0.0,0.0,-0.5843046548384399,0.32,2.9141274161468447,0.0,0.0,0.0,0.5890488970045742,0.6931471805599453,0.0,0.8154648767857288,8.948662901360516,6.810451112507075,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.6,-0.1659562328535303,-1.40212712590853,-0.56,0.0,0.0,0.0,0.0,-1.0364491109635534,0.0,0.0,-0.536429006164939,0.0,6.153732195037188,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.09958029460475172,0.06893408483203922,-0.08449314071640392,0.0,0.0,0.1430692450195971,0.4,0.46497352071792736,-0.579905359462437,0.44,2.9141274161468447,0.0,0.0,0.0,0.32875673232993935,0.0,0.0,0.7462793193026056,0.0,6.287189191202947,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.28280132560197363,-0.6124880611006698,1.9920424700529384,7.480428306074208,0.6931471805599453,0.10067897821375886,0.8,0.1403139955899648,-0.15125153497237495,-0.88,0.0,0.0,0.0,0.0,-1.4189192304854656,0.0,0.0,-0.43487199937743287,0.0,6.70293041132692,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.5325270070366199,-0.6124880611006698,0.35567056613606185,0.0,0.0,-0.869453057760477,0.6,0.36907024642854275,0.67055534025121,0.28,0.0,0.6931471805599453,0.5,0.0,-0.1280825770990115,0.0,0.0,-0.6673587597363964,0.0,6.677876597513007,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.5165838197863544,0.29033818147270324,2.8980882573121116,6.5638555265321274,1.6094379124341003,0.21293300585929836,1.0,0.1403139955899648,0.05681640863185284,-0.2,2.9141274161468447,0.0,0.0,0.0,0.02065580271506553,1.3862943611198906,4.0943445622221,0.9550638374865672,7.5750815085600305,6.943749639205513,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
0.029488567484811906,-0.6124880611006698,0.3011587492264144,3.8501476017100584,0.6931471805599453,0.13054694223952304,0.8,0.46497352071792736,0.4892816672531855,0.36,0.0,0.0,0.0,0.0,-0.15995508705917086,0.0,0.0,0.7182631148443148,7.250777040456394,6.968229301223731,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.2166502494556742,0.18436539961175072,-0.1442344898781256,0.0,0.0,-0.0823200978001054,-0.2,0.6309297535714574,0.4926460419642591,-1.08,0.0,1.9459101490553132,-0.5,0.0,-0.17589134203925055,0.0,0.0,-0.43487199937743287,0.0,7.171879532221915,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.34429225810281766,0.3914181975810964,-0.1942050480650442,0.0,0.0,-0.0823200978001054,0.4,0.36907024642854275,-2.870204132871546,-1.04,0.0,0.0,0.0,0.0,-1.248932510697949,0.0,0.0,-0.536429006164939,0.0,6.358881587578616,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.3630760537659626,0.390609023116063,-0.20211487535503564,0.0,0.0,0.17425284079218145,0.2,0.36907024642854275,1.2088075853454272,0.12,0.0,1.0986122886681098,0.0,0.0,-1.3126775306182679,0.0,0.0,-0.43487199937743287,0.0,6.348806768367676,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,0.07112297769777741,0.0,0.0,-0.869453057760477,0.4,0.2618595071429147,-1.4570521951265831,-0.32,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,-0.43487199937743287,0.0,6.492754853890634,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.25987205788822676,-0.6124880611006698,-0.21272848695177887,0.0,0.0,-0.869453057760477,-1.0,-0.6309297535714573,-0.609804516353078,-0.6,0.0,0.0,0.0,0.0,0.6634180869116126,0.0,0.0,-0.6673587597363964,0.0,6.500012579129915,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.8631203398579509,0.32512682504911966,0.6644332460727305,5.3471075307174685,1.3862943611198906,0.2736531498628119,0.8,-0.1659562328535303,-0.1597258066704476,-0.32,0.0,0.6931471805599453,0.5,1.0986122886681098,1.189314501254242,0.0,0.0,0.3326412402636037,0.0,7.071437531557153,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.3165630009974743,-0.6124880611006698,3.3666909669750633,0.0,0.0,0.2736531498628119,1.0,0.8927892607143721,0.6268997600792089,0.2,2.9141274161468447,0.0,0.5,0.6931471805599453,1.3274287110815994,0.0,0.0,0.23943528637140155,7.141432001263183,6.85749303183003,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
-0.12515968235105132,0.4988811151333213,0.8560815627121614,6.3818160174060985,1.0986122886681098,0.11654854752986021,-0.2,1.1826583386441383,0.6519673325304275,0.04,0.0,0.0,0.5,0.6931471805599453,0.17470626752250246,0.0,0.0,-0.8518938829506677,0.0,6.512666153698743,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.7641472840052079,0.2519085447263998,0.13404758985360335,0.0,0.0,0.2736531498628119,0.6,0.9479721695911085,0.47618925297402387,-0.44,0.0,0.0,0.0,0.0,1.0087036114800059,0.0,0.0,-0.8518938829506677,0.0,6.681870473862542,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.003841141779102318,0.0,0.0,0.21293300585929836,-0.4,-0.3690702464285425,0.7717883375437228,-0.32,0.0,0.0,0.0,1.0986122886681098,-0.70709984137524,0.0,0.0,0.4239704095856727,0.0,6.682947844181225,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.6,-0.3690702464285425,0.9095845828533013,0.32,-4.981733722339869,0.0,0.0,0.0,0.0,0.0,0.0,-0.43487199937743287,0.0,6.44798708845731,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.6,0.36907024642854275,0.38945194738675776,1.2,-4.981733722339869,0.0,-0.5,0.0,0.0,0.0,0.0,-0.536429006164939,0.0,6.327722475052445,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.5882660138432962,-0.22956081233438122,1.4821502174764778,0.0,1.6094379124341003,-0.869453057760477,-0.2,0.36907024642854275,-0.8147085032606183,0.0,0.0,0.6931471805599453,0.0,0.0,-0.05371338719197298,0.0,0.0,0.23943528637140155,0.0,6.421036730559379,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.2,0.0,-0.9860219495199833,0.32,-4.981733722339869,0.0,-0.5,0.0,0.0,0.0,0.0,-0.43487199937743287,0.0,5.401370221604119,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.3878956462102638,-0.12607925934784822,1.5589585680198343,0.0,0.0,0.2654520490675719,0.0,0.46497352071792736,0.2862180762581057,0.0,4.981733722339869,0.0,0.5,0.6931471805599453,0.2703237974029805,0.0,0.0,0.5,8.5550508101488,6.520179203709713,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.8,0.1403139955899648,-0.09045328327542557,-0.96,0.0,1.0986122886681098,-0.5,0.0,-0.7124119263685998,0.0,0.0,-0.536429006164939,0.0,7.061059886705599,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.4746324380396348,0.29588099249921673,-0.09591946086471059,0.0,0.0,0.19893296066453142,-0.6,0.5517285850726807,0.3809801736237328,-0.96,0.0,0.0,0.0,0.0,-0.016528792238453726,0.0,0.0,0.36516361631893507,0.0,6.524281577514624,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.1161459030907188,0.3231568694856475,1.0747393732152037,6.678342114654332,0.6931471805599453,0.25664296743746734,1.2,-0.1659562328535303,-1.0572902589107203,-0.4,2.9141274161468447,0.0,0.0,0.0,0.7909081267522501,0.6931471805599453,0.0,0.38059287740829606,0.0,6.660421488866709,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.10340667227302827,-0.6124880611006698,0.3854243660740919,0.0,0.0,0.15439727400798292,0.2,-0.6309297535714573,-0.15719677790163153,0.04,0.0,0.6931471805599453,0.0,0.0,-0.6646031614283607,0.0,0.0,-0.43487199937743287,0.0,6.900176633458587,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.5214831047715933,0.5487392011814903,1.3432810040421297,6.342121418721152,0.6931471805599453,0.18306126939717968,0.6,0.36907024642854275,-0.10366685239645053,0.04,0.0,0.0,0.5,0.0,-0.7655327763021987,1.0986122886681098,0.0,0.9419973051991679,7.227538623713332,6.614685384917926,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.5555247616251769,0.31350287671751553,-0.06350744498179041,0.0,0.0,-0.869453057760477,0.6,0.2618595071429147,-0.002732786702028021,0.56,0.0,0.0,-0.5,0.0,0.7059147668584919,0.0,0.0,-0.43487199937743287,0.0,7.000051831460709,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.8,-0.1659562328535303,-0.2823052026054954,-0.12,0.0,0.0,0.0,0.0,-1.397670890512026,0.0,0.0,-0.6673587597363964,0.0,5.546894719119057,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.2,0.1403139955899648,1.0038338581451594,-0.28,0.0,0.0,0.5,0.0,-0.16526717205253075,0.0,0.0,0.36516361631893507,0.0,6.205304958096048,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.4677678314849307,0.7097008935932333,2.9159647093340557,0.0,0.0,0.2654520490675719,1.0,0.36907024642854275,0.4892816672531855,0.4,4.981733722339869,0.0,0.5,0.0,0.5890488970045742,0.0,0.0,0.8599020592981721,9.378352032293032,6.1661738708997955,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1.2060397637494789,0.5143747202861558,0.635940632265509,0.0,0.0,0.16473912619801742,-1.0,0.36907024642854275,0.2978321605288748,-0.68,2.9141274161468447,0.6931471805599453,0.0,0.0,0.5359280470709752,0.0,0.0,0.19605775419402463,7.6663404162046564,6.556522641647692,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.14111855797138692,0.5483322819227271,1.339304856255668,7.266827347520591,1.9459101490553132,0.1430692450195971,0.4,0.7037877659013353,-0.30742818047469345,-0.44,0.0,0.0,0.5,1.0986122886681098,-0.13870674708573127,0.0,0.0,0.5,0.0,7.478299702667047,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.0823200978001054,0.2,-0.1659562328535303,0.33985910996138724,-1.04,0.0,0.0,-0.5,0.0,-1.3764225505385865,0.0,0.0,-0.43487199937743287,0.0,5.054396963535125,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.6,0.1403139955899648,-0.0963213517272413,0.6,-4.981733722339869,0.0,-0.5,0.0,0.0,0.0,0.0,-0.43487199937743287,0.0,8.007620116217005,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.05186330569809628,-0.1652482299455977,1.027723645262713,7.2456550675945355,0.6931471805599453,0.2736531498628119,-0.2,2.0,2.070445757071553,0.0,0.0,0.0,0.5,1.0986122886681098,0.7749718717721704,0.0,0.0,0.3955161688921111,0.0,7.495597497896659,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3068579949752091,-0.22956081233438122,-0.18198550940044753,0.0,0.0,0.0,0.0,0.6309297535714574,-0.9877993152699029,-0.88,0.0,0.0,0.0,0.0,-0.7708448612955586,0.0,0.0,-0.536429006164939,0.0,6.349855517830181,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.0025533704097107,0.31380478242872767,1.346027385482279,0.0,0.0,0.11654854752986021,0.6,0.5517285850726807,1.5162986808625682,0.8,2.9141274161468447,0.0,-0.5,0.0,1.4761670908956763,0.0,0.0,0.6220922018448867,6.945035522556433,6.76732011004082,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
-0.18938464207206465,-0.6124880611006698,-0.0659135176041948,0.0,0.0,-0.869453057760477,0.2,0.46497352071792736,0.05681640863185284,-0.08,0.0,0.6931471805599453,0.0,0.6931471805599453,-0.1971396820126901,0.6931471805599453,0.0,0.48817804667252007,0.0,7.0659036715823715,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.34429225810281766,-0.6124880611006698,-0.2207396918451144,0.0,0.0,-0.869453057760477,0.4,0.46497352071792736,0.05681640863185284,-1.12,0.0,0.0,0.0,0.0,-1.4295434004721854,0.0,0.0,-0.43487199937743287,0.0,6.025576076736749,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.1609385950891187,0.1345627086682463,2.0078141925222717,0.0,0.0,-0.869453057760477,0.6,-0.9999999999999998,1.100301884685078,1.16,4.981733722339869,0.0,-0.5,0.0,1.6674021506566326,0.0,0.0,-0.536429006164939,0.0,6.699290958636985,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-0.20762385194263414,0.3891595716983945,-0.21628359094360192,0.0,0.0,-0.869453057760477,-0.8,-0.6309297535714573,0.24602110949371692,-0.4,0.0,0.0,0.0,0.0,0.6262334919580934,0.0,0.0,-0.536429006164939,0.0,6.264768751613808,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.5610105890840609,0.416075032029278,1.3158402238772542,0.0,0.0,0.2736531498628119,0.0,0.9479721695911085,1.109601742359089,0.12,2.9141274161468447,0.0,0.0,0.0,-0.17589134203925055,0.0,0.0,0.36516361631893507,0.0,6.506531165131227,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5263455082195768,-0.08602950552680515,0.17952114837362118,0.0,0.0,0.08235966410614966,0.2,-1.6309297535714573,-0.544051714084128,-0.56,0.0,0.6931471805599453,0.0,0.0,-1.0842578759037924,0.0,0.0,-0.43487199937743287,0.0,6.841465892640915,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.2587611331218191,0.4905325704844936,0.5854691361755021,0.0,0.0,0.1430692450195971,0.6,0.2618595071429147,-0.6275404324065824,-0.76,2.9141274161468447,0.0,0.0,0.0,0.44031051719049713,0.0,0.0,-0.43487199937743287,0.0,5.517774130004251,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.6330488863407648,0.24774197690743513,0.301782698194434,0.0,0.0,0.2736531498628119,1.4,-0.1659562328535303,0.001006411978095276,-0.04,2.9141274161468447,0.0,0.5,1.0986122886681098,1.4017979009886379,0.6931471805599453,0.0,-0.2209641293792103,7.053891634896803,6.334327036786916,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.2294951377866705,-0.6124880611006698,0.3135872921866433,0.0,0.0,0.19893296066453142,0.4,0.46497352071792736,0.312376375386983,-0.52,0.0,0.0,0.5,1.3862943611198906,-0.3671264018002067,0.0,0.0,0.8491928684157722,0.0,6.304741264221244,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
