income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,outcome_profit,outcome_damage_inc,outcome_damage_amount,credit_use_ic_0.0,credit_use_ic_1.0,credit_use_ic_Undefined,insurance_ic_0.0,insurance_ic_1.0,insurance_ic_Undefined,spa_ic_0.0,spa_ic_1.0,spa_ic_Undefined,married_cd_False,married_cd_True,sport_ic_0.0,sport_ic_1.0,sport_ic_Undefined,marketing_permit_0.0,marketing_permit_1.0,marketing_permit_Undefined,urban_ic_0.0,urban_ic_1.0,urban_ic_Undefined,dining_ic_0.0,dining_ic_1.0,dining_ic_Undefined,presidential_0.0,presidential_1.0,presidential_Undefined,prev_stay_0.0,prev_stay_1.0,prev_stay_Undefined,prev_all_in_stay_0.0,prev_all_in_stay_1.0,prev_all_in_stay_Undefined,company_ic_0.0,company_ic_1.0,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_0.0,shop_use_1.0,shop_use_Undefined,retired_0.0,retired_1.0,retired_Undefined,gold_status_0.0,gold_status_1.0,gold_status_Undefined
-0.2564379234481461,-0.6124880611006698,1.8655295427537466,0.0,0.0,0.2736531498628119,0.2,-0.3690702464285425,-0.6034164466496008,-0.32,0.0,0.0,0.5,0.0,-0.1971396820126901,0.0,0.0,0.9677656743424573,0.0,6.794900081562051,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.8,0.0,-0.05903849746046624,-0.12,-4.981733722339869,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,-0.43487199937743287,0.0,7.680725143012069,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.623791544686546,0.47589670098233516,0.6314690476984265,0.0,0.0,-0.869453057760477,-0.2,-0.9999999999999998,-0.14828175778937452,0.6,2.9141274161468447,0.0,-0.5,0.0,-0.802717371255718,0.0,0.0,-0.43487199937743287,0.0,7.782169293644894,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.2,0.46497352071792736,-0.2875024982846331,0.6,-4.981733722339869,0.0,-0.5,0.0,0.0,0.0,0.0,-0.43487199937743287,0.0,7.431222657972146,1.0,1.2708240394497388,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.8216441021103613,0.35697953670051497,1.1280955807626971,0.0,0.0,0.2736531498628119,-0.2,1.7712437491614224,-0.6068550874124835,-0.08,0.0,0.0,0.5,0.0,-1.243620425704589,0.0,0.0,0.6884085050049605,0.0,6.991682738917423,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,1.110287292476555,0.0,0.0,-0.869453057760477,0.6,0.46497352071792736,-0.6903203918093783,0.2,0.0,0.0,0.0,0.0,-0.5477372915744431,0.0,0.0,-0.43487199937743287,0.0,7.4961917327257535,1.0,1.30060187321923,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.8105385431549463,0.2910423918506742,3.600663454530099,0.0,0.0,0.1430692450195971,0.8,0.1403139955899648,0.8694357647567775,0.44,4.981733722339869,0.0,-0.5,0.0,0.6527939169248929,0.0,0.0,0.5227607232735815,7.969097865440778,8.251515242756582,0.0,0.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.23142248695743192,-0.09982013310168418,-0.22163254812675107,0.0,0.0,-0.869453057760477,0.8,0.46497352071792736,0.946105559237188,-0.48,0.0,0.0,0.0,0.0,-0.6964756713885202,0.0,0.0,-0.43487199937743287,0.0,7.521388362129521,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.17948274732548233,-0.6124880611006698,0.10506785848044566,0.0,0.0,-0.869453057760477,0.4,0.2618595071429147,0.25310791255719134,0.16,0.0,0.0,0.5,0.0,1.2849320311347203,0.0,0.0,1.1884085050049604,6.693714288965236,7.30908518223715,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.07151187065536367,0.11872182186925408,-0.14932517808481588,0.0,0.0,-0.869453057760477,0.4,0.0,3.204922402233229,-0.04,0.0,0.6931471805599453,0.5,0.0,-1.1904995757709902,0.0,0.0,0.06512800062256724,0.0,7.382497662575046,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.10040622247918819,0.06893408483203922,-0.16127300948090953,0.0,0.0,0.0,-0.8,-0.9999999999999998,0.2028593162475906,-0.72,0.0,0.0,0.0,0.0,0.4721830271506565,0.0,0.0,0.2596661553637392,0.0,6.666600494866076,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.6,-0.6309297535714573,2.280317063706026,0.96,2.9141274161468447,0.0,-0.5,0.0,2.1136172900988637,0.0,0.0,0.45074987520327836,0.0,6.892448729164749,1.0,1.1709215953902348,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.21859860829791478,0.5177210005396892,1.040184526960647,0.0,0.0,-0.0823200978001054,0.8,-0.1659562328535303,1.423072647079514,-1.04,0.0,0.0,0.0,0.0,-0.8133415412424377,0.0,0.0,0.06512800062256724,0.0,7.419770195259346,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.037905042262713115,-0.6124880611006698,-0.17159249138037275,0.0,0.0,-0.0823200978001054,1.0,0.36907024642854275,-0.03681124366926881,-1.0,0.0,0.0,-0.5,0.0,-0.9195832411096356,0.0,0.0,-0.43487199937743287,0.0,7.530147321890141,1.0,1.2301388543373184,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.32227225039185203,-0.2844592991005815,-0.2056441709441433,0.0,0.0,-0.0823200978001054,-0.4,0.2618595071429147,0.6287845164898619,-0.88,0.0,0.0,-0.5,0.0,-0.8133415412424377,0.0,0.0,-0.536429006164939,0.0,7.267364912503848,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.11823264265894685,-0.6124880611006698,0.0601210596201149,0.0,0.0,0.11654854752986021,-0.6,-0.1659562328535303,-0.48176524760991934,0.64,0.0,0.0,-0.5,0.0,0.5890488970045742,0.0,0.0,0.1481061170493323,0.0,7.303574010038496,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.8,-0.9999999999999998,-0.5219635269246504,-0.04,0.0,0.0,0.5,1.3862943611198906,0.5837368120112143,0.0,0.0,-0.536429006164939,0.0,7.7954531019895175,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.10287567506740705,0.08512941205956324,-0.18372490220112853,0.0,0.0,-0.869453057760477,0.2,0.0,0.2778271243909999,-0.12,0.0,0.0,0.0,0.6931471805599453,-0.3830626567802864,0.0,0.0,-0.43487199937743287,0.0,7.632633657703536,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.0,0.1403139955899648,-1.0098952028830215,-0.8,0.0,0.0,0.5,0.0,0.3765654972701784,0.0,0.0,0.3326412402636037,0.0,7.046316500780777,1.0,1.2149016978972162,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,0.16473912619801742,-0.6,-0.9999999999999998,-0.29745468059426533,-0.28,0.0,0.0,0.5,1.0986122886681098,0.031279972701785314,0.0,0.0,0.8856218745807111,0.0,7.269003748390835,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.808619213418243,0.4125367691112292,0.42436599247231355,0.0,0.0,-0.869453057760477,-0.4,0.46497352071792736,-0.5916460633050181,0.48,2.9141274161468447,0.6931471805599453,0.5,0.6931471805599453,-0.03246504721853341,0.6931471805599453,0.0,0.1481061170493323,0.0,7.203345995501959,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.2446047560672019,-0.11501550800869573,2.172112488451105,0.0,1.6094379124341003,0.23125609228355182,0.8,0.5517285850726807,-0.06807591788240058,0.44,0.0,0.0,0.5,0.0,0.4084380072303378,0.0,0.0,0.7915056811584691,0.0,7.541550465091811,1.0,1.333965187982568,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.6,-0.9999999999999998,3.582746392008112,0.56,0.0,0.0,0.0,0.0,-0.9939524310166742,0.0,0.0,-0.43487199937743287,0.0,7.3484330788460435,1.0,1.213704231309094,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.9458444598296566,0.504492819917716,0.9109196969776773,0.0,0.0,-0.869453057760477,-0.8,0.1403139955899648,1.0950767471570952,0.32,0.0,0.0,-0.5,0.0,0.5837368120112143,0.6931471805599453,3.044522437723423,-0.8518938829506677,8.685263873038902,9.004669529923548,0.0,0.0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.26681348135690097,0.38833802825570574,-0.22431440120940974,0.0,0.0,-0.869453057760477,0.6,0.1403139955899648,-0.7605565389885134,-0.64,0.0,0.0,0.0,0.0,-1.3179896156116278,0.0,0.0,-0.43487199937743287,0.0,7.422714348279731,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.2957902577488289,-0.6124880611006698,1.5505035838166683,6.855408798609928,1.6094379124341003,0.2736531498628119,1.2,1.3347175194727927,-0.05656355626329278,-0.56,0.0,0.0,0.5,1.0986122886681098,-0.25557261693964894,0.0,0.0,0.6806284931046637,0.0,7.161373717658125,1.0,1.5054892769780588,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.06030538979892799,0.04899887299134839,-0.1942050480650442,0.0,0.0,-0.869453057760477,0.2,0.46497352071792736,0.08110525683444854,1.24,0.0,0.0,-0.5,0.0,-0.00590462225173394,0.0,0.0,-0.536429006164939,0.0,7.789206088013584,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.04728551600631047,0.11188280980506103,1.4681986983266038,6.761572768804055,0.6931471805599453,0.13054694223952304,-0.8,-0.9999999999999998,-0.4480811908038797,-0.4,0.0,0.0,0.0,0.6931471805599453,-0.20245176700605,0.0,0.0,0.7462793193026056,0.0,7.218396755568828,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.23766707841439058,0.4742068710153286,0.6149549365308955,0.0,0.0,-0.869453057760477,1.0,0.0,0.6967516527606528,0.04,0.0,0.0,0.0,0.0,0.445622602183857,1.0986122886681098,0.0,0.0945007474065185,7.901068536992727,7.23357815477136,1.0,1.13362803424604,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.529446017954278,0.297571750358645,-0.013101367748036526,5.25227342804663,0.6931471805599453,0.10067897821375886,-0.8,-1.6309297535714573,-0.15585843622923073,-0.56,0.0,0.0,0.5,1.0986122886681098,0.23845128744282118,0.0,0.0,0.6309297535714576,0.0,7.597406355285374,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.08361685197276045,0.09846794966570711,-0.07396254846642485,0.0,0.0,0.1430692450195971,0.8,-0.9999999999999998,0.2700994979636151,-0.12,0.0,0.0,0.5,1.0986122886681098,1.5611604507894348,0.0,0.0,0.8703650399428591,0.0,7.450312100909581,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.481013484608849,-0.15796423298171752,2.6023369705484867,0.0,0.0,0.08235966410614966,-0.6,-1.6309297535714573,-1.2537291840917144,1.2,2.9141274161468447,0.0,-0.5,0.0,-0.16526717205253075,0.0,0.0,0.6130796377672596,0.0,6.3218468490917905,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
-0.001014222434418865,0.010715912847624917,-0.08286809242516066,4.143134726391533,0.6931471805599453,0.2736531498628119,1.2,-0.6309297535714573,2.0965498359384203,-0.16,0.0,0.0,0.0,1.3862943611198906,-0.31931763685996767,0.0,0.0,0.8382256000593102,0.0,7.21188140384985,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.7397394823577458,0.17851004822294142,1.0573785015312993,0.0,0.0,-0.0823200978001054,0.6,0.0,1.6662699656748352,-1.16,4.981733722339869,0.0,-0.5,0.0,-0.2927572118931682,0.0,0.0,-0.536429006164939,0.0,7.634066405920515,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.6694534475552416,0.017452047459727844,0.8402120382424291,0.0,0.0,-0.869453057760477,-0.6,0.2618595071429147,0.49277539245662827,1.36,2.9141274161468447,0.0,-0.5,0.0,-0.1174584071122917,0.0,0.0,-0.43487199937743287,0.0,7.9750351267745385,1.0,1.3237052828153424,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1.3088017846863194,0.6765148383253927,1.5809224786228777,0.0,0.0,-0.869453057760477,-0.4,0.46497352071792736,-1.2510948615328956,1.04,2.9141274161468447,0.0,-0.5,0.0,0.5890488970045742,0.6931471805599453,0.0,-0.43487199937743287,4.3802017353756835,8.11213500050604,0.0,0.0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.9632746526198015,0.658240124448512,2.413186531203106,0.0,0.0,-0.869453057760477,-0.8,-0.3690702464285425,1.210692694862231,0.92,2.9141274161468447,0.0,-0.5,0.0,1.0724486314003245,0.0,0.0,-0.8518938829506677,0.0,9.349824014760037,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.028533714207348692,-0.6124880611006698,-0.19332882052862357,0.0,0.0,-0.869453057760477,0.4,-0.1659562328535303,-0.952203851821647,0.36,0.0,0.0,0.0,0.0,0.6527939169248929,0.0,0.0,-0.43487199937743287,0.0,7.464114340966436,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.36725558214172016,0.25462302538562326,-0.14847549516506364,0.0,0.0,-0.0823200978001054,0.6,0.1403139955899648,0.11742014979344871,-0.88,0.0,0.0,0.0,0.0,-0.10152215213221202,0.0,0.0,-0.536429006164939,0.0,7.409984055522609,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.9048748531246388,0.4898848804303561,0.7681681994979837,4.0943445622221,0.6931471805599453,0.25664296743746734,0.8,-0.6309297535714573,0.08407173191222636,-0.08,2.9141274161468447,0.0,0.5,1.3862943611198906,1.4124220709753577,0.0,0.0,0.6130796377672596,8.254077262179537,6.933325555093667,1.0,1.16351275583703,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,0.2183448634011011,6.950814768442584,0.6931471805599453,-0.869453057760477,-1.0,0.2618595071429147,-3.077433114951627,0.04,0.0,0.0,-0.5,0.6931471805599453,-0.6433548214549212,0.0,0.0,0.21826311484431482,0.0,7.248973379014224,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.8,0.1403139955899648,0.44231566280827916,-0.28,-4.981733722339869,0.0,0.0,0.0,0.0,2.0794415416798357,7.44716835960004,-0.536429006164939,0.0,7.4819781478779195,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.14519094332707552,-0.6124880611006698,-0.1442344898781256,0.0,0.0,0.25198089175413874,-0.8,-0.3690702464285425,0.739146820311614,0.0,0.0,0.0,0.5,1.0986122886681098,0.2703237974029805,0.0,0.0,0.3154648767857288,0.0,7.697738746978816,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
1.1213984989513555,0.4919110874193709,0.3682411731975742,0.0,0.0,0.1430692450195971,0.8,-0.3690702464285425,0.6157011522172374,0.72,2.9141274161468447,0.0,-0.5,0.0,0.5890488970045742,0.0,0.0,0.7530219554163442,0.0,6.9897683519028115,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.865890975139784,0.3025320844867943,0.8848043812250771,5.71042701737487,0.6931471805599453,0.18306126939717968,0.4,1.1403139955899648,-0.5395288127758893,-0.48,2.9141274161468447,0.0,0.0,0.0,-1.009888685996754,0.0,0.0,0.4760408043727401,0.0,7.520418821339633,1.0,1.2451443655606036,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.43753877735683494,0.23190809699945478,0.13474726877827362,0.0,0.0,0.16473912619801742,-0.2,-0.9999999999999998,-0.6142321657951408,0.96,0.0,0.0,-0.5,0.0,0.5253038770842554,0.6931471805599453,0.0,0.2790358706207899,0.0,7.262179692375715,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.40410173977794434,0.2136045114902118,0.009939880662791058,0.0,0.0,0.13054694223952304,-1.0,-0.3690702464285425,-0.5597543975407588,0.08,0.0,0.0,0.0,0.0,-1.3711104655452266,0.0,0.0,-0.43487199937743287,0.0,7.782248540714358,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.4005394882012264,0.43192612175763706,0.2017370696189073,0.0,0.0,0.060693743316524176,-0.2,-0.3690702464285425,-0.15466912204690228,0.04,0.0,0.6931471805599453,0.0,0.0,0.7909081267522501,0.0,0.0,0.6038849894250259,0.0,7.16494463823326,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.7038174990229752,0.03405718093775984,1.1066993922895165,0.0,0.0,-0.0823200978001054,0.0,-0.1659562328535303,-0.3195786501469047,-0.92,2.9141274161468447,0.0,0.0,0.0,-0.16526717205253075,0.0,0.0,0.3491928684157722,0.0,6.906414380379295,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2314902124400142,0.0,0.0,-0.869453057760477,0.8,0.46497352071792736,-2.07539890940631,-0.96,0.0,0.0,0.0,0.0,-1.2701808506713888,0.0,0.0,-0.8518938829506677,0.0,8.026614540654693,1.0,1.3032591309282033,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.9207203076465144,0.4023922569239692,0.4600579206455734,0.0,0.0,0.08235966410614966,-0.8,0.36907024642854275,0.04208312054519779,0.32,0.0,0.0,0.5,0.0,1.247747436181201,0.0,0.0,0.6960577541940246,0.0,7.017120764032844,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.6,0.36907024642854275,0.05681640863185237,0.04,0.0,0.6931471805599453,0.0,0.0,-0.6911635863951603,0.0,0.0,-0.43487199937743287,0.0,7.447949395619856,1.0,1.1175755378847343,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.26506887291575026,-0.6124880611006698,-0.16127300948090953,0.0,0.0,0.13054694223952304,0.4,-0.9999999999999998,0.05681640863185237,0.0,0.0,0.0,0.0,0.0,-0.2821330419064484,0.0,0.0,0.5115226309797535,0.0,7.503195910737751,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.20010499034117507,-0.40552495512760384,2.139037359286397,7.356279876550748,1.0986122886681098,0.25664296743746734,0.6,0.9479721695911085,-0.32790231608128695,-0.44,0.0,0.0,0.5,0.6931471805599453,-0.903646986129556,0.6931471805599453,0.0,1.0651280006225674,7.170393201661119,7.758346282445109,1.0,1.3734472436996372,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.3630760537659626,-0.6124880611006698,-0.2314902124400142,0.0,0.0,-0.869453057760477,-0.8,0.2618595071429147,0.05681640863185237,-0.84,0.0,0.0,0.0,0.0,-1.3445500405784272,0.0,0.0,-0.8518938829506677,0.0,8.112185978458086,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.29746495900864395,-0.2081969549186195,-0.2270011947672267,0.0,0.0,-0.869453057760477,-1.0,0.1403139955899648,0.05681640863185237,-0.12,0.0,0.0,0.0,0.0,-0.7655327763021987,0.0,0.0,-0.43487199937743287,0.0,8.086524114997648,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
