income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,outcome_profit,outcome_damage_inc,outcome_damage_amount,credit_use_ic_False,credit_use_ic_True,credit_use_ic_Undefined,insurance_ic_False,insurance_ic_True,insurance_ic_Undefined,spa_ic_False,spa_ic_True,spa_ic_Undefined,married_cd_ic_False,married_cd_ic_True,sport_ic_False,sport_ic_True,sport_ic_Undefined,marketing_permit_ic_False,marketing_permit_ic_True,marketing_permit_ic_Undefined,urban_ic_False,urban_ic_True,urban_ic_Undefined,dining_ic_False,dining_ic_True,dining_ic_Undefined,presidential_ic_False,presidential_ic_True,presidential_ic_Undefined,prev_stay_ic_False,prev_stay_ic_True,prev_stay_ic_Undefined,prev_all_in_stay_ic_False,prev_all_in_stay_ic_True,prev_all_in_stay_ic_Undefined,company_ic_False,company_ic_True,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_ic_False,shop_use_ic_True,shop_use_ic_Undefined,retired_ic_False,retired_ic_True,retired_ic_Undefined,gold_status_ic_False,gold_status_ic_True,gold_status_ic_Undefined
0.5486391504455048,0.1731911840993623,0.2785169383834142,0.0,0,0.22545662907696198,8,9,-0.06661708245407204,50,0.0,0,1,0,143,0,0.0,46,6.359963872142215,-0.6734510208074279,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
1.4727895497377619,0.6218552405620453,1.0798710019490092,0.0,0,0.1430692450195971,6,31,-0.8104283887914877,27,2.9141274161468447,0,2,0,247,0,0.0,4,0.0,-0.14762092757339393,1.0,1.0325823378033723,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,5.2832037287379885,1,-0.869453057760477,9,2,-0.6356096163719412,45,0.0,0,3,2,263,0,0.0,36,0.0,-0.5198171404022336,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,9,7,-0.004315659775567738,44,-4.981733722339869,0,1,0,271,0,0.0,1,0.0,0.44644356653230316,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.4076311215868592,-0.03572602042808459,0.0,0,0.18306126939717968,4,2,-0.14887556171155883,28,0.0,0,3,0,186,0,0.0,4,0.0,0.0045776967567043,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.5699612701642289,-0.3449921271140927,0.6482902461913271,0.0,0,-0.869453057760477,8,0,0.05681640863185237,41,0.0,1,2,0,480,0,0.0,4,8.146500203393497,1.5859455529706437,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.3301653594021853,-0.6124880611006698,0.03636919520390803,0.0,0,0.10067897821375886,5,7,0.08858844379644076,61,0.0,0,1,1,324,0,0.0,89,0.0,-1.1130989169396353,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.19508180233881914,0.0,0,-0.0823200978001054,4,5,-0.7018416321966775,16,6.585493768808871,1,1,0,153,0,0.0,1,0.0,-0.20542243379589945,1.0,1.1654739724147642,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.7599328672645657,0.3649091040542373,0.9469938980632877,4.9901125852378,0,0.09364001813019447,6,5,0.05681640863185237,45,1.0,0,2,0,271,0,4.804666948048171,11,0.0,0.7285750144016737,0.0,0.0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
0.37154199333782967,-0.06942437204877315,0.44599881148691495,0.0,0,-0.869453057760477,3,6,0.5665631228836084,20,0.0,0,2,0,262,0,0.0,4,0.0,0.6333982088585516,1.0,1.1440487726837805,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.1562865578589825,-0.5090065081141368,2.285908729881619,0.0,0,-0.869453057760477,5,10,0.510849086367422,42,2.9141274161468447,0,2,0,368,0,0.0,16,8.037831221918317,-0.0071289230995565615,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.2900782202754278,-0.6124880611006698,-0.22163254812675107,0.0,0,-0.869453057760477,5,6,-0.9721817324059076,67,0.0,0,2,0,331,0,0.0,14,0.0,-0.6730183645809631,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,1,7,1.5921945480468342,53,0.0,0,1,0,271,1,8.473241303887054,4,0.0,-0.12698110966582227,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,5,7,0.31210745052848954,35,4.981733722339869,1,3,2,281,0,0.0,14,0.0,-0.6832675436048211,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.830076742981982,0.39678995471863315,1.0269650076952812,6.091309882077698,3,0.2736531498628119,8,6,1.0193389944862001,41,2.9141274161468447,0,3,3,586,1,0.0,103,7.282107029595488,2.5557337013679695,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.06606943935342245,0.010715912847624917,2.2212803706149558,6.588926477533519,1,0.1430692450195971,7,1,0.3421308989129532,48,0.0,0,2,0,123,1,0.0,42,0.0,0.3555971343248358,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.32061438768924144,-0.6124880611006698,0.16383474236669673,0.0,0,0.16473912619801742,4,5,0.4834529600469637,45,0.0,0,3,2,324,0,0.0,59,0.0,0.4505256349212166,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.2993291980229743,-0.2545007047533668,-0.16900576763313818,0.0,0,0.0,5,6,2.7684693115231,16,0.0,0,1,0,223,0,0.0,4,0.0,0.7108070666964498,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,2,5,-0.5860981527152411,40,-4.981733722339869,0,2,0,271,0,0.0,3,0.0,-0.31725786782627236,1.0,1.1549385982973623,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.3163866106420685,-0.6124880611006698,0.025854870745178782,0.0,0,0.10067897821375886,5,5,-2.1842177101380544,36,0.0,0,2,3,255,0,0.0,48,0.0,-1.149123918051833,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.2402329264727332,-0.6124880611006698,0.1849379816773327,0.0,0,-0.869453057760477,4,8,-0.21541362901644703,57,-4.981733722339869,0,2,0,2,1,0.0,3,0.0,1.1552026033690823,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
1.043618306207008,0.2222033748557871,1.7729804680825068,0.0,0,0.21935966079248265,5,4,-0.8437457340222841,53,2.9141274161468447,0,3,0,376,4,0.0,225,8.138196028008046,-1.4355303973692988,1.0,1.1179114725925092,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.7304910632260632,0.1747302938476691,1.2473394071180202,0.0,0,0.13054694223952304,5,6,-0.0764000189253432,59,0.0,0,1,0,452,0,0.0,24,6.92690686876701,-0.6540597419082143,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,0.8432276543909265,0.0,0,0.060693743316524176,3,6,-1.5196024764321867,39,0.0,0,3,2,158,0,0.0,37,0.0,-1.0507388600331158,1.0,1.3258874953571465,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.3034796079749863,0.1913757167128886,1.1316312932591572,7.034387929915503,3,0.23125609228355182,7,6,-0.18329684383264006,31,0.0,0,3,3,135,0,0.0,69,0.0,0.09169843815542439,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.09227026413994532,-0.3722113359186636,-0.034939989317437276,0.0,0,-0.869453057760477,1,7,-0.9140779551737434,43,0.0,0,3,0,139,0,0.0,4,0.0,0.8811244016306994,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,0.13054694223952304,2,6,-0.06807591788240058,27,0.0,0,2,0,365,0,0.0,4,0.0,-0.18247050720331157,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.0874009488460077,-0.6124880611006698,-0.19245311909703078,0.0,0,0.08235966410614966,10,16,-0.29362440035777404,22,0.0,0,2,0,13,0,0.0,2,0.0,0.4971314937526965,1.0,1.3865553507510107,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.16182808611869617,-0.6124880611006698,1.3052194137225732,7.370230641807081,3,0.22545662907696198,3,8,0.1340750703819666,38,0.0,1,3,1,120,3,0.0,85,6.382558153478245,1.4312739605637965,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.13174608257578602,-0.6124880611006698,-0.04360971903200947,0.0,0,-0.869453057760477,7,2,-0.2243073538148762,23,0.0,0,1,0,314,0,0.0,3,0.0,0.26126968170672404,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,6,2,-0.931257454722191,38,-4.981733722339869,0,3,1,271,0,0.0,4,0.0,-0.45179529317053063,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,5,4,0.24738479419140358,68,-4.981733722339869,0,1,0,271,0,0.0,4,0.0,0.4755801728891739,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
1.353432282504151,-0.6124880611006698,2.15750495272658,0.0,0,0.2736531498628119,11,3,-0.3912778381009696,52,4.981733722339869,4,2,0,623,0,0.0,38,8.33696283000012,-1.1217055637820401,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
-0.36734998616798614,0.38769590974616835,-0.2305913028950702,0.0,0,0.13054694223952304,6,10,0.19845215548456338,28,0.0,0,3,1,262,0,0.0,90,0.0,-0.8060541996331811,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.23305098147006548,-0.09982013310168418,-0.2198473818200322,0.0,0,-0.869453057760477,2,2,-1.2976020730498652,34,0.0,1,2,0,119,0,0.0,3,0.0,0.6066521466928584,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.41158650695613785,0.42804818104320097,0.16383474236669673,0.0,0,0.2736531498628119,3,1,1.5919902541214952,61,0.0,0,1,0,350,0,0.0,48,0.0,0.38950825655942606,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,0.3061428828782866,0.0,0,0.08235966410614966,6,0,-0.7739507051620675,56,0.0,0,1,0,260,0,0.0,83,0.0,-2.0107117575983393,0.0,0.0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.0825796078817439,-0.6124880611006698,-0.1793803035445994,0.0,0,-0.869453057760477,5,8,1.0171436439902448,35,0.0,0,2,0,138,0,0.0,1,0.0,1.459091628960618,1.0,1.085915917025642,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5069588043955585,-0.6124880611006698,0.4064773799269465,0.0,0,-0.869453057760477,10,1,-0.35063686226228413,50,0.0,0,2,0,349,0,0.0,4,8.491480838335388,0.32483368592621065,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.36734998616798614,0.3877878102251043,-0.22969294703635995,2.3978952727983707,1,-0.869453057760477,8,7,0.1245652689173656,40,0.0,1,2,1,233,0,0.0,4,0.0,0.4771026592812141,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
0.013982726955949688,-0.32197861398176164,0.24323198105330437,7.078341579557671,2,0.2736531498628119,3,13,-0.3689670210469253,30,0.0,0,3,2,401,1,0.0,115,7.1334236246738225,-0.26806886571345007,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
1.23082182586306,-0.05096975736800827,1.9134148513830247,0.0,0,0.2736531498628119,10,1,0.43826039642317355,64,6.585493768808871,1,1,0,433,0,0.0,36,9.209924689121285,0.41572796716319976,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2118410633220251,0.0,0,0.060693743316524176,6,0,0.8062588265461299,73,0.0,0,1,0,342,0,0.0,31,0.0,0.08416229440690744,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.774037975890103,0.3801542900724283,0.13893830812915084,0.0,0,0.1430692450195971,5,10,1.061427608792342,25,0.0,0,2,0,242,0,0.0,67,5.99601525262919,0.45068801893111904,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.0,0.4063385392845139,-0.048360474667414034,6.054439346269371,1,0.13054694223952304,8,8,-0.40286540789149067,22,0.0,0,3,1,176,0,0.0,19,0.0,-0.23240383900585213,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.176560830136418,-0.1047154019320865,2.095561751224945,0.0,0,0.13054694223952304,3,6,0.42134722410155007,62,2.9141274161468447,0,1,0,403,0,0.0,4,0.0,1.739327040936317,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
-0.36734998616798614,-0.6124880611006698,0.40531570667516664,0.0,0,-0.869453057760477,10,4,0.31506477004494493,40,0.0,0,3,0,271,0,0.0,4,0.0,0.19712194389531243,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3630760537659626,-0.6124880611006698,-0.1811165902859743,0.0,0,-0.869453057760477,4,4,0.8748010409392892,49,0.0,0,2,0,377,0,0.0,4,0.0,0.5218956019724992,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.29799957143115097,0.21882302689616065,-0.14932517808481588,0.0,0,-0.869453057760477,4,9,0.21989777177769632,38,0.0,0,3,0,203,0,0.0,1,0.0,1.5790008928852217,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.7201350234609143,0.38340614124427186,0.022836803055680397,0.0,0,-0.869453057760477,3,7,-1.0077523026387754,67,0.0,0,1,0,432,0,0.0,2,0.0,1.3946434988326364,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.314012618504067,0.634131749163524,2.1776390056730572,6.220590170099739,1,0.25664296743746734,7,0,1.2597686794210357,46,4.981733722339869,0,3,1,623,2,0.0,76,8.41203610267041,-0.15573403811119485,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.6766237172178419,0.19205897796646001,1.2888247326804383,0.0,1,0.0,4,10,-1.0610811159239206,61,2.9141274161468447,0,1,0,384,1,0.0,2,0.0,1.764499144122151,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.35883912557201286,-0.6124880611006698,-0.20652783088665802,0.0,0,-0.0823200978001054,6,9,-0.4092979846012011,20,0.0,0,1,0,261,0,0.0,4,0.0,-0.10995408241258259,1.0,1.2177361837127374,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.25987205788822676,-0.1380290211410267,-0.22341990213782464,0.0,0,-0.869453057760477,6,7,-0.4892660548713866,61,0.0,0,1,0,107,0,0.0,4,0.0,-0.19262141979454753,1.0,1.229048506099144,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.3446831008130584,0.5577164234363803,1.3036509861163157,0.0,0,0.08235966410614966,7,1,1.2834046409581468,74,0.0,0,1,0,537,0,0.0,20,0.0,-1.039440792814337,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.9676420996694326,0.4175876318309807,0.4650862061143481,0.0,0,-0.869453057760477,4,4,-0.06953521052559153,46,2.9141274161468447,0,2,2,389,0,0.0,60,0.0,0.3572253499574949,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.9612894079115498,0.37098258558051334,0.6842439559294601,0.0,0,0.13054694223952304,5,6,-1.7730868640784596,57,2.9141274161468447,0,2,0,477,0,0.0,51,0.0,-0.0927404853057488,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.5607066726465828,-0.14438284485709124,0.5155159662302021,1.0986122886681098,1,0.2736531498628119,3,3,-0.3703680502942768,42,0.0,0,3,2,573,0,0.0,70,8.514181759081696,-0.6283644112285064,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
1.6421343517693145,0.756722540883463,3.3753611076829553,0.0,0,-0.869453057760477,2,5,-0.3065066542152134,54,4.981733722339869,0,3,0,251,0,0.0,7,0.0,1.4791958180928786,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.309975661100071,0.16687098856754104,-0.08693411315313433,0.0,0,0.08235966410614966,4,9,0.06156411843287832,71,0.0,0,1,0,350,0,0.0,43,0.0,-0.5050720980699369,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0,-0.869453057760477,2,8,-0.5044642567849446,26,0.0,0,2,0,62,0,0.0,1,0.0,0.47897965115802293,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.2550332333015248,0.515940464300265,0.5972332034212725,0.0,0,-0.869453057760477,7,4,0.8834915831983879,41,2.9141274161468447,0,2,0,40,0,0.0,2,0.0,0.6074932600460732,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.2074539115807334,0.07048116938461695,0.38129519654816607,0.0,0,0.13054694223952304,8,2,-0.233822835024796,31,0.0,0,2,1,224,9,0.0,73,7.072306684825196,0.0728799620164227,0.0,0.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0,-0.869453057760477,4,7,-0.8484016407472895,31,0.0,0,2,0,32,0,0.0,2,0.0,0.5047455142677244,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.1548270775920793,-0.22956081233438122,-0.1595601723016586,0.0,0,0.11654854752986021,6,0,-1.2612640429227393,65,0.0,0,1,0,236,0,0.0,57,0.0,-0.30887356436238994,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,7,4,0.9594641391774771,49,-4.981733722339869,0,2,0,271,0,0.0,4,0.0,0.05433167466742047,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,0.10067897821375886,4,9,-0.5041437829050945,67,0.0,0,1,0,324,0,0.0,39,0.0,-1.9381336569450454,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
